calendar_dte,target_credit,exit_target,slippage,mode,trades,win_rate,target_hit_rate,avg_pnl,median_pnl,total_pnl,profit_factor,avg_return_on_max_risk,worst_trade,max_drawdown,longest_losing_streak,missing_next_minute
3,7.0,0.5,0.1,persist_3,600,0.385,0.30666666666666664,922.5733333333318,-5952.960000000045,553543.9999999991,1.2539749261746505,0.14486277126046948,-8652.959999999975,167372.3199999986,21,0
3,7.0,0.5,0.1,touch,600,0.45666666666666667,0.41833333333333333,2372.906666666666,-4802.960000000077,1423743.9999999988,1.7344395045653274,0.3763510747482346,-8652.959999999975,75426.95999999999,10,0
3,7.0,0.5,0.15,next_minute,600,0.39,0.375,600.739999999997,-5902.960000000121,360443.99999999837,1.1661941071775799,0.09280501402193575,-8752.959999999977,199778.55999999878,21,20
3,7.0,0.5,0.15,persist_2,600,0.39,0.31833333333333336,880.4066666666636,-6052.960000000046,528243.9999999973,1.2393045224660635,0.13619309068308297,-8752.959999999977,179122.31999999893,21,0
3,7.0,0.5,0.15,persist_3,600,0.385,0.30666666666666664,798.4899999999966,-6052.960000000046,479093.9999999972,1.2154274962419587,0.12318985302950206,-8752.959999999977,179222.31999999893,21,0
3,7.0,0.5,0.15,touch,600,0.4483333333333333,0.4083333333333333,2111.0733333333296,-5102.960000000001,1266643.999999998,1.6336674247866052,0.32898604874341536,-8752.959999999977,87772.3199999991,10,0
3,7.0,0.5,0.25,next_minute,600,0.385,0.365,329.82333333333094,-6252.960000000032,197893.9999999987,1.0870027324346523,0.04867277977620066,-8952.959999999977,228178.55999999866,21,21
3,7.0,0.5,0.25,persist_2,600,0.38666666666666666,0.315,602.4066666666644,-6352.959999999955,361443.99999999866,1.1574083116312865,0.08990870331902404,-8952.959999999977,207978.55999999848,21,0
3,7.0,0.5,0.25,persist_3,600,0.38166666666666665,0.3,501.23999999999745,-6352.959999999955,300743.9999999988,1.1299936630120848,0.07433723930024869,-8952.959999999977,207528.55999999854,21,0
3,7.0,0.5,0.25,touch,600,0.44,0.4,1719.6566666666638,-5702.960000000048,1031793.9999999991,1.4906121825752152,0.25955194844185997,-8952.959999999977,115378.5599999988,10,0
3,7.0,1.0,0.0,next_minute,600,0.4116666666666667,0.43333333333333335,834.0399999999963,-4752.960000000074,500423.99999999773,1.2575197830959959,0.13628099968613502,-8452.959999999977,159625.5999999984,20,25
3,7.0,1.0,0.0,persist_2,600,0.4166666666666667,0.3616666666666667,1466.6233333333319,-5452.959999999906,879973.9999999998,1.4415465423877178,0.2396200548477574,-8452.959999999977,131419.3599999987,20,0
3,7.0,1.0,0.0,persist_3,600,0.41,0.3433333333333333,1296.7899999999981,-5452.959999999992,778073.9999999995,1.385280927064526,0.21159344880526462,-8452.959999999977,132119.3599999989,20,0
3,7.0,1.0,0.0,touch,600,0.5066666666666667,0.475,3233.206666666662,2197.0400000000336,1939924.0000000002,2.142929417879242,0.530551579710418,-8452.959999999977,56021.03999999998,10,0
3,7.0,1.0,0.05,next_minute,600,0.41,0.43166666666666664,751.073333333331,-4952.9600000000755,450643.9999999984,1.226513706732218,0.12086491697595801,-8552.959999999975,173225.5999999983,20,26
3,7.0,1.0,0.05,persist_2,600,0.4116666666666667,0.3566666666666667,1278.2399999999993,-5652.959999999907,766944.0000000002,1.3742240115675817,0.20548575841095282,-8552.959999999975,145425.59999999823,20,0
3,7.0,1.0,0.05,persist_3,600,0.40166666666666667,0.3383333333333333,1083.4899999999989,-5652.960000000064,650093.9999999998,1.3120062854512713,0.1735579417230409,-8552.959999999975,145325.59999999843,20,0
3,7.0,1.0,0.05,touch,600,0.505,0.475,3113.6566666666636,1997.0400000000345,1868194.000000001,2.076515029493455,0.5027260247919819,-8552.959999999975,59621.039999999884,10,0
3,7.0,1.0,0.1,next_minute,600,0.4116666666666667,0.43333333333333335,628.4066666666646,-5102.960000000018,377043.9999999988,1.1858618632341758,0.09932148964119272,-8652.959999999975,188575.59999999823,20,25
3,7.0,1.0,0.1,persist_2,600,0.41,0.35333333333333333,1103.4066666666656,-5852.9599999999045,662043.9999999994,1.3154576597616379,0.17435702110932302,-8652.959999999975,159675.5999999981,20,0
3,7.0,1.0,0.1,persist_3,600,0.4,0.33666666666666667,935.9066666666653,-5852.960000000061,561543.9999999988,1.2631975618426003,0.14729268995397554,-8652.959999999975,159175.59999999832,20,0
3,7.0,1.0,0.1,touch,600,0.505,0.475,2979.9899999999975,1797.0400000000345,1787994.0000000007,2.0091916217036867,0.473499540671277,-8652.959999999975,62921.039999999935,10,0
3,7.0,1.0,0.15,next_minute,600,0.4066666666666667,0.4266666666666667,437.9066666666618,-5552.960000000065,262743.9999999974,1.1255956212585538,0.06790399656943816,-8752.959999999977,203975.59999999855,20,25
3,7.0,1.0,0.15,persist_2,600,0.4083333333333333,0.35,939.3233333333301,-6052.959999999899,563593.9999999977,1.2624137065967527,0.14604558234545764,-8752.959999999977,176275.5999999987,20,0
3,7.0,1.0,0.15,persist_3,600,0.39666666666666667,0.3333333333333333,749.9066666666632,-6052.959999999998,449943.99999999744,1.205618045223617,0.115926516807315,-8752.959999999977,196178.55999999863,21,0
3,7.0,1.0,0.15,touch,600,0.49833333333333335,0.4683333333333333,2719.4899999999952,-442.95999999986407,1631693.9999999988,1.8903122928217126,0.42518470686687837,-8752.959999999977,66121.04,10,0
3,7.0,1.0,0.25,next_minute,600,0.4,0.4166666666666667,124.489999999996,-5952.959999999999,74693.99999999761,1.0339642367418367,0.01821595645223864,-8952.959999999977,241083.4399999991,20,23
3,7.0,1.0,0.25,persist_2,600,0.4,0.34,576.8233333333309,-6302.960000000007,346093.9999999987,1.1534311633183163,0.08643541303760889,-8952.959999999977,228378.55999999848,21,0
3,7.0,1.0,0.25,persist_3,600,0.3933333333333333,0.325,459.48999999999745,-6352.959999999955,275693.9999999991,1.1209472022430071,0.06827156898118313,-8952.959999999977,226078.55999999848,21,0
3,7.0,1.0,0.25,touch,600,0.485,0.455,2257.2399999999957,-3452.959999999988,1354343.9999999977,1.6965197013785953,0.341819221290218,-8952.959999999977,74006.24000000014,10,0
3,7.0,2.0,0.0,next_minute,600,0.4633333333333333,0.55,782.8733333333315,-1452.9600000000341,469723.99999999884,1.2796553612212533,0.12965008590166294,-8452.959999999977,97075.59999999825,11,21
3,7.0,2.0,0.0,persist_2,600,0.44666666666666666,0.4033333333333333,1386.0399999999981,-4652.959999999902,831623.9999999995,1.4413946326093405,0.22748858308356865,-8452.959999999977,144775.5999999988,20,0
3,7.0,2.0,0.0,persist_3,600,0.43333333333333335,0.38166666666666665,1136.2899999999981,-5152.959999999966,681773.9999999993,1.3521821143345176,0.18626754725801933,-8452.959999999977,156925.59999999846,20,0
3,7.0,2.0,0.0,touch,600,0.6016666666666667,0.585,4221.956666666661,9947.04000000005,2533174.000000003,2.851589959923037,0.6956869253365991,-8452.959999999977,53229.599999999715,10,0
3,7.0,2.0,0.05,next_minute,600,0.45166666666666666,0.54,590.3233333333328,-2002.96,354193.9999999994,1.2029818737210873,0.09641556115565325,-8552.959999999975,153775.599999998,11,22
3,7.0,2.0,0.05,persist_2,600,0.44333333333333336,0.4,1249.7399999999993,-4852.959999999953,749843.9999999998,1.3879134864421214,0.20200475291866896,-8552.959999999975,157275.59999999875,20,0
3,7.0,2.0,0.05,persist_3,600,0.425,0.37666666666666665,955.2399999999986,-5402.960000000077,573143.9999999988,1.2874413375813853,0.15396095410922384,-8552.959999999975,173825.5999999984,20,0
3,7.0,2.0,0.05,touch,600,0.5933333333333334,0.5766666666666667,3979.406666666662,9847.04000000011,2387644.000000003,2.682503157771079,0.6449714488356524,-8552.959999999975,54629.59999999983,10,0
3,7.0,2.0,0.1,next_minute,600,0.45,0.5333333333333333,462.0733333333326,-2252.960000000067,277243.9999999997,1.1536993873179795,0.07443940583708561,-8652.959999999975,167975.5999999979,11,22
3,7.0,2.0,0.1,persist_2,600,0.44333333333333336,0.4,1125.6566666666656,-5052.95999999995,675393.9999999993,1.3421936573492599,0.17908471589642794,-8652.959999999975,171983.43999999907,20,0
3,7.0,2.0,0.1,persist_3,600,0.42333333333333334,0.37333333333333335,817.823333333332,-5602.960000000079,490693.999999999,1.2402648976634345,0.12952315571680162,-8652.959999999975,186125.59999999823,20,0
3,7.0,2.0,0.1,touch,600,0.5883333333333334,0.57,3751.0733333333296,9747.04000000007,2250644.0000000023,2.5331768459916773,0.5984835308632731,-8652.959999999975,56029.59999999983,10,0
3,7.0,2.0,0.15,next_minute,600,0.445,0.5233333333333333,305.65666666666334,-2702.959999999956,183393.99999999782,1.0981154329775644,0.04909514621489242,-8752.959999999977,206183.4399999992,11,22
3,7.0,2.0,0.15,persist_2,600,0.44166666666666665,0.3983333333333333,984.4899999999969,-5302.96000000005,590693.9999999978,1.2923979329280773,0.15417493601417662,-8752.959999999977,194733.4399999995,20,0
3,7.0,2.0,0.15,persist_3,600,0.42,0.36833333333333335,613.0733333333301,-5852.960000000039,367843.99999999814,1.1750129583544517,0.09493409982462246,-8752.959999999977,208383.43999999925,20,0
3,7.0,2.0,0.15,touch,600,0.5783333333333334,0.56,3464.8233333333255,9647.04000000008,2078893.9999999977,2.3565563787737216,0.5446657895387165,-8752.959999999977,57429.59999999986,10,0
3,7.0,2.0,0.25,next_minute,600,0.43666666666666665,0.515,29.739999999996872,-3452.959999999988,17843.999999998356,1.009025201007474,0.006080891999538728,-8952.959999999977,252933.43999999872,11,22
3,7.0,2.0,0.25,persist_2,600,0.43166666666666664,0.3883333333333333,602.5733333333309,-5902.960000000079,361543.99999999825,1.1699792235914177,0.09122417039288484,-8952.959999999977,251733.43999999922,20,0
3,7.0,2.0,0.25,persist_3,600,0.41833333333333333,0.36666666666666664,353.73999999999756,-6152.960000000079,212243.99999999863,1.0972185751184238,0.052772974927932634,-8952.959999999977,265233.439999999,20,0
3,7.0,2.0,0.25,touch,600,0.57,0.5516666666666666,3094.5733333333264,9447.039999999979,1856743.999999998,2.148446734611642,0.471831069386017,-8952.959999999977,60129.599999999875,10,0
3,7.0,3.0,0.0,next_minute,600,0.515,0.65,724.6233333333316,447.0399999999432,434773.9999999985,1.3037592044263546,0.11930170702799539,-6752.959999999989,88325.59999999878,11,27
3,7.0,3.0,0.0,persist_2,600,0.5133333333333333,0.485,1630.2066666666642,2747.0399999999545,978123.9999999991,1.589705818233316,0.26871104221645514,-6752.959999999989,93624.00000000003,11,0
3,7.0,3.0,0.0,persist_3,600,0.4866666666666667,0.4533333333333333,1228.2066666666644,-2252.959999999932,736923.9999999992,1.4208921860692079,0.20192174338312172,-6752.959999999989,112825.59999999868,11,0
3,7.0,3.0,0.0,touch,600,0.7,0.695,4805.12333333333,8247.039999999955,2883074.000000005,3.792099577874054,0.7924073476759695,-6752.959999999989,38370.72,7,0
3,7.0,3.0,0.05,next_minute,600,0.49666666666666665,0.64,520.9066666666652,-52.95999999984013,312543.9999999995,1.207116663863091,0.08430362258050884,-6852.959999999988,114825.59999999861,11,26
3,7.0,3.0,0.05,persist_2,600,0.5033333333333333,0.4766666666666667,1428.6566666666645,797.0400000000689,857193.9999999992,1.4965176100945767,0.23175902459025025,-6852.959999999988,100925.59999999896,11,0
3,7.0,3.0,0.05,persist_3,600,0.48,0.4483333333333333,1098.9899999999984,-2602.959999999967,659393.9999999988,1.365963321017381,0.17777777165737654,-6852.959999999988,130525.59999999868,11,0
3,7.0,3.0,0.05,touch,600,0.6883333333333334,0.6833333333333333,4547.073333333332,8147.039999999978,2728244.0000000056,3.4975147922407417,0.7378303296494102,-6852.959999999988,39470.72000000006,7,0
3,7.0,3.0,0.1,next_minute,600,0.49,0.6383333333333333,342.5733333333317,-352.9599999999758,205543.99999999927,1.1312846865480413,0.05439282649078888,-6952.959999999998,135925.5999999987,11,25
3,7.0,3.0,0.1,persist_2,600,0.5,0.4716666666666667,1234.9899999999977,-102.95999999987015,740993.9999999985,1.4175748005937425,0.19704423940769542,-6952.959999999998,119825.59999999884,11,0
3,7.0,3.0,0.1,persist_3,600,0.48,0.44666666666666666,971.3233333333318,-2802.9599999999646,582793.999999999,1.3167696950596153,0.1547098181591798,-6952.959999999998,143825.5999999985,11,0
3,7.0,3.0,0.1,touch,600,0.685,0.68,4401.406666666665,8047.039999999959,2640844.0000000047,3.3418185063433863,0.7028220786896439,-6952.959999999998,40570.72,7,0
3,7.0,3.0,0.15,next_minute,600,0.4766666666666667,0.6366666666666667,156.90666666666198,-652.9600000000014,94143.99999999713,1.0578827837231548,0.024302180683848786,-7152.960000000002,150625.59999999905,11,25
3,7.0,3.0,0.15,persist_2,600,0.495,0.4683333333333333,1080.9899999999946,-552.9599999998784,648593.9999999965,1.355866469676717,0.16963412518945423,-7152.960000000002,133825.59999999928,11,0
3,7.0,3.0,0.15,persist_3,600,0.47833333333333333,0.44,817.3233333333303,-3152.9599999999446,490393.9999999975,1.2603553464985588,0.12810155415887028,-7152.960000000002,159425.59999999884,11,0
3,7.0,3.0,0.15,touch,600,0.6816666666666666,0.6783333333333333,4242.239999999995,7847.040000000124,2545344.0000000033,3.2018635092099417,0.6665036376191116,-7152.960000000002,41670.72000000006,7,0
3,7.0,3.0,0.25,next_minute,600,0.45666666666666667,0.6216666666666667,-216.0933333333377,-1102.9600000000682,-129656.00000000233,0.926109094198346,-0.03312187492814826,-7552.96,184025.59999999884,11,25
3,7.0,3.0,0.25,persist_2,600,0.49,0.4633333333333333,780.5733333333295,-1452.9599999998636,468343.99999999773,1.245703380539907,0.11890351853376234,-7552.96,162325.5999999992,11,0
3,7.0,3.0,0.25,persist_3,600,0.47,0.435,475.9899999999974,-4302.9600000000855,285593.9999999984,1.1445078808239142,0.0722438341251848,-7552.96,191283.43999999925,11,0
3,7.0,3.0,0.25,touch,600,0.6683333333333333,0.6633333333333333,3769.239999999996,7647.040000000045,2261544.0000000014,2.809207642149201,0.5739544091751657,-7552.96,43870.72,7,0
